,transaction_id,datetime,category_id,category_name,merchant_name,amount,payment_method,transaction_type
8195,00e78824-33ee-46e7-b5de-feba21aea39b,2023-02-11 10:03:00,03,외식,투다리,6970,NH농협 올바른LIFE카드(할인형),일반결제
8196,52335cad-3905-4fc0-a151-f6edb2297aff,2023-02-11 10:21:00,09,교육/육아,클래스101,15000,NH농협 올바른LIFE카드(할인형),일반결제
8197,4f4cea72-e493-4415-aa4b-f5dc0a599c13,2023-02-11 10:53:00,07,쇼핑,무신사,11400,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8198,e05f039c-d98e-4024-8813-20254dacd33c,2023-02-11 15:46:00,06,마트,롯데마트,8210,우리카드 DA@카드의정석,일반결제
8199,6bb73dac-9681-4aed-b5ec-c661d3b4a1d1,2023-02-11 20:02:00,06,마트,롯데마트,9530,삼성카드 라이프파트너,일반결제
8200,75a9c71f-35c0-490e-b181-1ada7bf9b984,2023-02-12 10:18:00,14,기타,회원제클럽,14600,우리카드 DA@카드의정석,일반결제
8201,cc0a628b-f518-4923-a829-2e3bbbfc5dc1,2023-02-12 11:32:00,03,외식,VIPS,8280,우리카드 DA@카드의정석,일반결제
8202,70869a45-4a8a-4b17-b09a-083a0c9ea060,2023-02-12 13:22:00,03,외식,VIPS,7480,NH농협 올바른LIFE카드(할인형),일반결제
8203,b32281f3-3eac-4015-8a64-25fcbdb4f711,2023-02-12 17:08:00,04,주유,S-OIL,4620,NH농협 올바른LIFE카드(할인형),일반결제
8204,55f8bbb8-c3dc-4b92-b95c-a96d85ee751c,2023-02-12 19:13:00,05,영화/문화,캐리비안베이,11240,우리카드 DA@카드의정석,일반결제
8205,41e39149-7f30-4761-b2bc-e91aae8f191f,2023-02-12 20:02:00,09,교육/육아,인프런,9360,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8206,36cdf42f-892c-4b33-99af-8224d7232ce3,2023-02-12 21:42:00,03,외식,김밥천국,7910,우리카드 위비 알뜰주유소 할인카드,일반결제
8207,3b1f38f0-0be2-4694-a52e-89572ae06f26,2023-02-12 23:40:00,08,병원/약국,약국,11950,우리카드 DA@카드의정석,일반결제
8208,50f15b8c-b6be-4014-be1b-b73f0bd515d8,2023-02-13 07:42:00,14,기타,다이소,8990,우리카드 DA@카드의정석,일반결제
8209,f7e47c8c-9628-4429-8a81-870a1ecf8aec,2023-02-13 09:24:00,04,주유,SK엔크린,10890,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8210,96865cbe-2781-42d4-9234-fb9da84517ee,2023-02-13 13:16:00,12,여행/숙박,아시아나항공,13640,우리카드 DA@카드의정석,일반결제
8211,df94a2f8-0644-4f36-b31b-38886b6ab820,2023-02-14 03:02:00,07,쇼핑,무신사,8840,우리카드 위비 알뜰주유소 할인카드,일반결제
8212,be65f35d-b180-474c-b8db-aad1a0db05fa,2023-02-14 10:54:00,14,기타,회원제클럽,15800,NH농협 올바른LIFE카드(할인형),일반결제
8213,1f0733df-7b68-4323-87a2-ee6fd166eb08,2023-02-14 12:27:00,03,외식,명동칼국수,5790,우리카드 DA@카드의정석,일반결제
8214,0b3d6dc9-616f-460a-8ce3-77d760f11528,2023-02-14 12:39:00,03,외식,VIPS,8060,우리카드 DA@카드의정석,일반결제
8215,af66dc57-ef54-4897-80fa-07e35031d661,2023-02-14 13:42:00,05,영화/문화,예술의전당,9670,IBK 무직타이거 카드(신용),일반결제
8216,a68f75ac-7491-4018-adc8-4e80a90bdc3a,2023-02-14 19:24:00,08,병원/약국,내과,9350,삼성카드 라이프파트너,일반결제
8217,d123f7c1-b7a1-467e-9a1e-00365cbaa496,2023-02-14 20:32:00,01,편의점,CU,8090,우리카드 DA@카드의정석,일반결제
8218,8d9f42bc-b0e0-4156-8ef8-8a52e4cda3b9,2023-02-14 20:44:00,08,병원/약국,내과,10380,IBK 무직타이거 카드(신용),일반결제
8219,5728e2b6-912c-4ca9-af9f-504b5fb15849,2023-02-14 21:34:00,08,병원/약국,이비인후과,11170,우리카드 DA@카드의정석,일반결제
8220,d4c3a832-b231-460b-b8f2-ce6bd46b415d,2023-02-15 10:16:00,01,편의점,이마트24,7770,우리카드 DA@카드의정석,일반결제
8221,28b8afe2-3e63-4507-8a6d-21579be400f8,2023-02-15 11:18:00,14,기타,회원제클럽,11890,NH농협 올바른LIFE카드(할인형),일반결제
8222,98ae4334-6c12-4ce8-ae34-0454cac5b68c,2023-02-15 15:27:00,01,편의점,GS25,5670,삼성카드 라이프파트너,일반결제
8223,fe66f861-4657-4837-8779-28c3937b94e7,2023-02-15 16:16:00,14,기타,인테리어,13820,삼성카드 라이프파트너,일반결제
8224,6511e61a-1436-45f5-8c81-926079ec533c,2023-02-16 03:46:00,01,편의점,미니스톱,8120,IBK 무직타이거 카드(신용),일반결제
8225,3346412d-9fc7-45e4-b57a-0380c7c3cb29,2023-02-16 12:37:00,14,기타,올리브영,15890,삼성카드 라이프파트너,일반결제
8226,f877389b-2f8c-4b31-85a1-94110c96ccda,2023-02-16 14:05:00,14,기타,레저,11930,IBK 무직타이거 카드(신용),일반결제
8227,2fb50401-9d26-4076-9e44-b774cf9d539c,2023-02-16 17:56:00,03,외식,VIPS,10500,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8228,c958e75e-21d5-4971-b367-49b52cf6bf75,2023-02-16 19:06:00,01,편의점,GS25,9270,IBK 무직타이거 카드(신용),일반결제
8229,651a6277-017f-419f-8496-179588ccddbc,2023-02-16 19:40:00,03,외식,투다리,5150,삼성카드 라이프파트너,일반결제
8230,2f160f3d-05ba-4c78-a696-dea06c2aeb89,2023-02-16 19:48:00,06,마트,농협하나로마트,8780,NH농협 올바른LIFE카드(할인형),일반결제
8231,87beb021-f636-44f5-90d0-f83dadb1be7a,2023-02-16 20:17:00,03,외식,배달의민족,6590,우리카드 위비 알뜰주유소 할인카드,일반결제
8232,e24c724b-e453-44c2-b037-f0b710ccf85f,2023-02-17 03:21:00,03,외식,배달의민족,7630,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8233,c1e08486-a390-49f4-93bb-52ab8273400c,2023-02-17 10:19:00,14,기타,레저스포츠,14520,우리카드 DA@카드의정석,일반결제
8234,8d548038-9a26-4279-a25b-74adf519ab52,2023-02-17 10:54:00,04,주유,GS칼텍스,9040,우리카드 위비 알뜰주유소 할인카드,일반결제
8235,a28322e8-d171-404f-9f48-00048910d70e,2023-02-17 23:25:00,09,교육/육아,알라딘,14320,우리카드 DA@카드의정석,일반결제
8236,ae57927f-730c-4e0e-96f9-92984634a5f6,2023-02-18 08:42:00,08,병원/약국,성모병원,11580,우리카드 DA@카드의정석,일반결제
8237,3d15d3ee-c397-43ae-b77b-97421e12bbed,2023-02-18 11:06:00,06,마트,이마트,11380,IBK 무직타이거 카드(신용),일반결제
8238,5111044c-10d6-419e-b52d-b8c8ff5b2d52,2023-02-18 15:05:00,08,병원/약국,고려대병원,12680,우리카드 위비 알뜰주유소 할인카드,일반결제
8239,4252d29f-4a02-4f07-a7a5-b989dc510056,2023-02-18 15:42:00,14,기타,다이소,15260,IBK 무직타이거 카드(신용),일반결제
8240,9d7d1756-3b4e-49f5-b2cd-9a0a840c5cb0,2023-02-19 11:14:00,01,편의점,GS25,6340,우리카드 위비 알뜰주유소 할인카드,일반결제
8241,6d61c2b7-db31-4c10-b9c2-d65b6c5aaa25,2023-02-19 11:57:00,14,기타,다이소,16100,우리카드 DA@카드의정석,일반결제
8242,a4d37418-581e-40ef-b8ef-6c712b9fff6a,2023-02-19 12:31:00,06,마트,홈플러스,11810,우리카드 DA@카드의정석,일반결제
8243,b81cc43b-f99a-4620-aee2-f9bf8ad303b1,2023-02-19 13:46:00,08,병원/약국,고려대병원,11950,우리카드 DA@카드의정석,일반결제
8244,9132b63e-f162-47e4-a9c3-49e03602f8ac,2023-02-19 14:58:00,01,편의점,미니스톱,7950,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8245,11e12ee9-f664-42b9-b8d8-061976538a69,2023-02-19 15:49:00,06,마트,트레이더스,8990,우리카드 DA@카드의정석,일반결제
8246,905c7bdd-74f0-4eae-aa59-43ce836435e3,2023-02-19 17:51:00,01,편의점,이마트24,7730,우리카드 DA@카드의정석,일반결제
8247,8a8864c7-e29d-4722-956b-212f4faa0851,2023-02-19 18:39:00,04,주유,S-OIL,6580,우리카드 DA@카드의정석,일반결제
8248,d24289ea-3959-4465-85c5-581054b728fa,2023-02-19 20:17:00,06,마트,트레이더스,8610,NH농협 올바른LIFE카드(할인형),일반결제
8249,3f13d74a-5c7f-45ce-bea3-9cb17a4e438d,2023-02-20 14:54:00,08,병원/약국,세브란스병원,12230,우리카드 DA@카드의정석,일반결제
8250,e849c066-bee2-4b33-a104-bf7ab9312771,2023-02-20 17:07:00,09,교육/육아,알라딘,12230,우리카드 위비 알뜰주유소 할인카드,일반결제
8251,294a8a71-bf7c-4627-b25b-7c88efadd4b5,2023-02-20 20:19:00,09,교육/육아,메가스터디,14050,IBK 무직타이거 카드(신용),일반결제
8252,bb63721d-1c45-4ba3-8159-ace5fca91028,2023-02-20 21:24:00,03,외식,명동칼국수,6110,우리카드 DA@카드의정석,일반결제
8253,3b1d12cf-3b70-4092-98ab-182c3b1d0181,2023-02-21 06:15:00,03,외식,역전할머니맥주,10840,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8254,cdc5ee2b-ba19-4f04-9818-d1aec7963a8d,2023-02-21 09:30:00,14,기타,세탁소,14250,우리카드 DA@카드의정석,일반결제
8255,78e90ae9-e9af-4d28-b665-de1bb2e33ad9,2023-02-21 09:56:00,06,마트,이마트,9410,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8256,9adf4709-ac75-4344-a08e-149e44b9e602,2023-02-21 10:18:00,01,편의점,GS25,7950,우리카드 DA@카드의정석,일반결제
8257,bc594585-9445-48c0-8ef8-c2d6f7fd5646,2023-02-21 13:52:00,01,편의점,세븐일레븐,6930,우리카드 DA@카드의정석,일반결제
8258,11202099-6b07-4a47-8279-749be575eeb5,2023-02-22 04:34:00,14,기타,청소서비스,14450,우리카드 DA@카드의정석,일반결제
8259,1bb1ca48-b844-4438-9e51-993207cdabeb,2023-02-22 07:22:00,08,병원/약국,약국,10280,우리카드 DA@카드의정석,일반결제
8260,677f7c73-fd9b-4af3-9812-5123984f5a56,2023-02-22 12:35:00,03,외식,맥도날드,6740,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8261,4272adf3-238e-4ae4-ac68-d3d8b5e8f105,2023-02-22 13:16:00,14,기타,철물점,20650,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8262,82b3158f-7d03-4875-bb3a-ef0a5557bd35,2023-02-22 16:53:00,09,교육/육아,알라딘,14230,NH농협 올바른LIFE카드(할인형),일반결제
8263,9dc4805f-1fe3-469c-831e-687425076d01,2023-02-22 23:10:00,08,병원/약국,정형외과,13570,우리카드 위비 알뜰주유소 할인카드,일반결제
8264,ee15fd4e-0445-4990-9a65-85ab4832daf1,2023-02-23 01:54:00,13,교통(대중),Transportation,62000,우리카드 DA@카드의정석,정기결제
8265,00ae81a1-20d1-4d51-93de-7fba4d6d1283,2023-02-23 02:49:00,05,영화/문화,Youtube,7900,우리카드 DA@카드의정석,정기결제
8266,43304aa7-9b0f-47c1-93ca-dfcd301f4cda,2023-02-23 03:18:00,10,통신,KT,65000,우리카드 DA@카드의정석,정기결제
8267,dd5fdcf6-4c9a-4c98-b488-750342dabc8c,2023-02-23 04:01:00,02,카페/디저트,Cafe,80000,우리카드 DA@카드의정석,정기결제
8268,0361b157-b1fb-4587-a514-b3fcc809a0b4,2023-02-23 11:30:00,04,주유,GS칼텍스,6110,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8269,9adad16b-309b-4c2c-aeba-fafd0e34d6f5,2023-02-23 12:04:00,14,기타,올리브영,11700,IBK 무직타이거 카드(신용),일반결제
8270,f8644f2f-ddfc-45c2-b72c-74985a15fc95,2023-02-23 19:01:00,11,자동차/하이패스,서울고속도로,15120,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8271,983c9686-1ae3-4baa-b39e-f82bb2e8f8bf,2023-02-23 21:47:00,09,교육/육아,교보문고,12240,IBK 무직타이거 카드(신용),일반결제
8272,d91b1cb6-35ea-4d3e-b77d-ff3ad3f04058,2023-02-23 21:53:00,04,주유,타이어뱅크,7970,우리카드 DA@카드의정석,일반결제
8273,cf8dc32d-252f-48ef-a914-7761db2d3a13,2023-02-23 22:50:00,14,기타,인테리어,18790,우리카드 DA@카드의정석,일반결제
8274,6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,2023-02-24 03:56:00,01,편의점,세븐일레븐,8060,우리카드 DA@카드의정석,일반결제
8275,32a807cc-2c47-4336-8006-1add316c00bc,2023-02-24 12:06:00,05,영화/문화,키즈카페,9030,우리카드 DA@카드의정석,일반결제
8276,fcc6febe-7b48-4fd1-8185-361480f377c2,2023-02-24 16:17:00,12,여행/숙박,하나투어,10110,우리카드 위비 알뜰주유소 할인카드,일반결제
8277,39a90a45-104b-4372-816e-a5c24ab3c590,2023-02-24 20:52:00,07,쇼핑,유니클로,11510,우리카드 DA@카드의정석,일반결제
8278,7135f221-a6c9-437f-84da-d06a7872bdeb,2023-02-25 07:22:00,01,편의점,세븐일레븐,9100,우리카드 위비 알뜰주유소 할인카드,일반결제
8279,9d1c92f0-3770-4be5-b381-c6ebdac9d4a4,2023-02-25 08:44:00,07,쇼핑,롯데백화점,13420,우리카드 DA@카드의정석,일반결제
8280,f54bfabb-cf7c-4ca0-8aed-ea8a87e0913b,2023-02-25 11:09:00,14,기타,인테리어,11610,우리카드 DA@카드의정석,일반결제
8281,36cf28af-9d64-42ce-a8de-4479911eb1cd,2023-02-25 12:58:00,08,병원/약국,연세치과,12360,우리카드 위비 알뜰주유소 할인카드,일반결제
8282,ec8be537-58ab-4778-943b-45e3b6d1f6bb,2023-02-25 15:09:00,01,편의점,미니스톱,5620,우리카드 위비 알뜰주유소 할인카드,일반결제
8283,0f3b5f06-6de2-4a01-912d-bd50902ead79,2023-02-25 15:49:00,11,자동차/하이패스,한국도로공사,16540,NH농협 올바른LIFE카드(할인형),일반결제
8284,95bfe0b2-f4e9-40e0-9889-446548234c9a,2023-02-25 16:59:00,14,기타,회원제클럽,13420,우리카드 위비 알뜰주유소 할인카드,일반결제
8285,9523175b-c0d5-4c17-a1a5-564247d41385,2023-02-25 18:23:00,09,교육/육아,인프런,10720,우리카드 DA@카드의정석,일반결제
8286,a1b2a7e5-fb72-425b-b209-329d4aa7f4e2,2023-02-25 21:30:00,07,쇼핑,에이블리,11140,IBK 무직타이거 카드(신용),일반결제
8287,bca83a82-7899-4035-bddf-8484f0c44ecb,2023-02-26 07:55:00,03,외식,명동칼국수,6630,IBK 무직타이거 카드(신용),일반결제
8288,999921ec-9d2f-4e76-beb2-d1727be19731,2023-02-26 10:12:00,05,영화/문화,롯데월드,10010,NH농협 올바른LIFE카드(할인형),일반결제
8289,aaf91531-0200-41f0-8768-a84fa76afde6,2023-02-26 11:27:00,01,편의점,세븐일레븐,7790,우리카드 DA@카드의정석,일반결제
8290,4a3c2fe2-9d34-4254-9063-317dda738817,2023-02-26 12:01:00,09,교육/육아,밀리의서재,13760,우리카드 DA@카드의정석,일반결제
8291,020978dc-b811-4c26-b748-9b6b97f3d71d,2023-02-26 13:39:00,09,교육/육아,영풍문고,15670,우리카드 DA@카드의정석,일반결제
8292,083759f8-2090-435e-95fc-f99133c417d5,2023-02-26 15:50:00,03,외식,배달의민족,7310,우리카드 DA@카드의정석,일반결제
8293,fde02b7a-6af0-4bbd-971f-640de41bb3b9,2023-02-26 15:58:00,07,쇼핑,H&M,7610,IBK 무직타이거 카드(신용),일반결제
8294,513cd464-9473-47cd-b0b8-1530dc4e557f,2023-02-26 16:53:00,06,마트,이마트,10530,우리카드 DA@카드의정석,일반결제
8295,cba88a28-1727-40d8-bdf1-02c2b9b4c225,2023-02-26 22:17:00,04,주유,S-OIL,9800,우리카드 DA@카드의정석,일반결제
8296,be602590-131c-4dff-9a0b-aa3488a819dc,2023-02-26 22:49:00,14,기타,철물점,15840,우리카드 DA@카드의정석,일반결제
8297,45d89da6-0a5b-4eb2-9667-91896ed5ca30,2023-02-27 11:22:00,07,쇼핑,에이블리,12500,우리카드 DA@카드의정석,일반결제
8298,e5141d91-8127-4cf9-803b-d70b054dc5a9,2023-02-27 13:33:00,07,쇼핑,자라,11410,우리카드 DA@카드의정석,일반결제
8299,1bad52a8-a976-4c4d-8c47-2187fea35d37,2023-02-27 13:38:00,01,편의점,미니스톱,6280,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8300,109792a4-4b00-4cfc-a1f5-5aa5529e0da0,2023-02-27 22:29:00,06,마트,롯데마트,6770,IBK 무직타이거 카드(신용),일반결제
8301,1d2467e2-0191-419d-845c-3fbb52ecac27,2023-02-28 11:43:00,03,외식,배달의민족,4280,우리카드 DA@카드의정석,일반결제
8302,264ced70-8bc2-4e17-b63b-5c5fc9d8a701,2023-02-28 12:03:00,14,기타,회원제클럽,18140,삼성카드 라이프파트너,일반결제
8303,bca37653-50c7-4baa-aa3c-6137e48623dd,2023-02-28 16:59:00,03,외식,김밥천국,7230,우리카드 DA@카드의정석,일반결제
8304,1fda98c9-40a6-4de4-9271-e2959b21c065,2023-02-28 17:22:00,07,쇼핑,무신사,11750,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8305,51beb80e-b7e6-414c-9c8a-49225005680f,2023-02-28 19:33:00,01,편의점,CU,5700,우리카드 DA@카드의정석,일반결제
8306,972a8469-1641-4f82-8b9d-2434e465e150,2023-03-01 11:55:00,01,편의점,CU,7670,우리카드 DA@카드의정석,일반결제
8307,af61e25e-ec68-44df-9c63-c39b6675b033,2023-03-01 15:30:00,11,자동차/하이패스,지마켓_주유권,15070,우리카드 DA@카드의정석,일반결제
8308,d057358d-c03b-4a8e-98ed-77989c266a1b,2023-03-01 17:28:00,09,교육/육아,교보문고,11620,우리카드 DA@카드의정석,일반결제
8309,98eeac2b-fe9f-4caa-a182-f347533f5a72,2023-03-01 22:08:00,01,편의점,이마트24,8210,삼성카드 라이프파트너,일반결제
8310,42d4c734-8ed6-4860-98da-fb7a4af3e1d7,2023-03-02 07:38:00,09,교육/육아,영풍문고,16080,NH농협 올바른LIFE카드(할인형),일반결제
8311,131ad6fa-c8b8-4c6c-af54-2dc69a24beb8,2023-03-02 11:04:00,08,병원/약국,고려대병원,9520,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8312,2344f207-f0a1-4255-a71e-bf8e979bc54c,2023-03-02 15:11:00,08,병원/약국,이비인후과,9600,우리카드 DA@카드의정석,일반결제
8313,f60fdbf2-23b8-4542-a602-3be329fda256,2023-03-02 15:33:00,09,교육/육아,밀리의서재,12540,우리카드 위비 알뜰주유소 할인카드,일반결제
8314,f53ca48b-268d-49f4-be5b-8a9233f8457c,2023-03-02 18:33:00,07,쇼핑,유니클로,8490,IBK 무직타이거 카드(신용),일반결제
8315,5995e5f4-4c85-45c1-b159-f8a48a802429,2023-03-02 19:33:00,09,교육/육아,메가스터디,13270,NH농협 올바른LIFE카드(할인형),일반결제
8316,1bb868d5-88c0-43d7-b86c-014f65fae4a1,2023-03-02 19:51:00,08,병원/약국,연세치과,13870,IBK 무직타이거 카드(신용),일반결제
8317,dff47c51-5ed1-4e7f-abb1-f2bc85a4b0cb,2023-03-02 21:40:00,01,편의점,이마트24,7240,우리카드 위비 알뜰주유소 할인카드,일반결제
8318,cf8ddcd6-3ac2-4f85-b8ca-c62fd6e88c2c,2023-03-02 22:01:00,14,기타,청소서비스,14720,우리카드 DA@카드의정석,일반결제
8319,677c25b0-6d23-4155-a057-c558f1ba308e,2023-03-02 23:20:00,06,마트,마켓컬리,10030,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8320,6388f6dc-9c12-43c9-bbee-45828fae46a9,2023-03-02 23:22:00,06,마트,롯데마트,7660,우리카드 DA@카드의정석,일반결제
8321,23e2fcb4-72d8-467d-894a-05e430b187ef,2023-03-02 23:33:00,01,편의점,세븐일레븐,8080,우리카드 DA@카드의정석,일반결제
8322,ff37d19c-2e76-428b-8735-44f9ea83bf00,2023-03-03 06:08:00,01,편의점,GS25,6360,우리카드 DA@카드의정석,일반결제
8323,d0b21f98-85a7-497f-a90c-07eb5793f195,2023-03-03 08:36:00,07,쇼핑,ABC마트,12070,NH농협 올바른LIFE카드(할인형),일반결제
8324,e879c9a6-0ae9-4acc-b1c9-66b39eb03954,2023-03-03 15:16:00,05,영화/문화,멜론,8310,우리카드 DA@카드의정석,일반결제
8325,6dffd943-36fd-498d-94ab-24e96794e589,2023-03-03 16:23:00,14,기타,레저,14500,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8326,78ea47e2-cbc4-4d42-9c39-b57dbc0dbd13,2023-03-03 17:39:00,03,외식,VIPS,10510,IBK 무직타이거 카드(신용),일반결제
8327,102f4f5c-55e3-4295-ac67-10bd97d46f61,2023-03-03 23:19:00,03,외식,채선당,5770,우리카드 DA@카드의정석,일반결제
8328,788f06ed-3c1e-419b-ae5a-400755367ab6,2023-03-04 10:24:00,03,외식,VIPS,9290,삼성카드 라이프파트너,일반결제
8329,669f5e4f-eddb-4d45-a702-d3cb8f021e9c,2023-03-04 11:26:00,09,교육/육아,yes24,13550,우리카드 DA@카드의정석,일반결제
8330,7b1463c9-30bf-4f5a-b01d-e9361527690a,2023-03-04 15:12:00,07,쇼핑,신세계백화점,13630,IBK 무직타이거 카드(신용),일반결제
8331,8b61d80d-a691-4dda-83c8-1787f422dc84,2023-03-05 04:40:00,09,교육/육아,서점,13490,우리카드 DA@카드의정석,일반결제
8332,34fadee1-0696-4d48-98d4-2238331de35c,2023-03-05 10:01:00,01,편의점,이마트24,4730,삼성카드 라이프파트너,일반결제
8333,3990d711-9ace-4bb2-bcf8-0f7f380f52f3,2023-03-05 10:47:00,11,자동차/하이패스,호남고속도로,13280,삼성카드 라이프파트너,일반결제
8334,13325c31-d010-418a-aadc-9960424211e2,2023-03-05 12:36:00,01,편의점,GS25,8540,우리카드 위비 알뜰주유소 할인카드,일반결제
8335,cd6c78dd-d74f-4844-a50e-a3ec11d1e7d5,2023-03-05 13:08:00,03,외식,이삭토스트,6230,우리카드 DA@카드의정석,일반결제
8336,b1b8106d-e27e-4a13-822b-2e42cc1e713d,2023-03-05 14:24:00,08,병원/약국,이비인후과,12050,우리카드 DA@카드의정석,일반결제
8337,e586ee20-c73e-49e9-9806-9315ce62665f,2023-03-05 21:34:00,07,쇼핑,유니클로,8010,우리카드 DA@카드의정석,일반결제
8338,34943114-def1-4d58-9e39-2331a142d68f,2023-03-06 07:58:00,03,외식,맥도날드,7990,IBK 무직타이거 카드(신용),일반결제
8339,d2228ef8-35f8-46e8-9acf-760b68778ecb,2023-03-06 11:25:00,14,기타,인테리어,9990,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8340,7978dc84-ea89-4979-baa6-d6eaac273009,2023-03-06 11:39:00,03,외식,배달의민족,7700,우리카드 DA@카드의정석,일반결제
8341,c3a6b204-fc01-4a22-aed0-b0b27da56b6e,2023-03-06 11:55:00,01,편의점,미니스톱,3670,우리카드 DA@카드의정석,일반결제
8342,621285e3-407a-492f-a60d-63f3eaf590ed,2023-03-06 12:02:00,11,자동차/하이패스,지마켓_주유권,13490,우리카드 DA@카드의정석,일반결제
8343,65ef2c84-c06e-4481-9963-37aa9c4e1662,2023-03-06 16:40:00,06,마트,이마트,8130,우리카드 위비 알뜰주유소 할인카드,일반결제
8344,1e767433-fe95-4f4a-ad56-c7c7ae455311,2023-03-06 18:55:00,08,병원/약국,연세사랑병원,14500,우리카드 DA@카드의정석,일반결제
8345,278976c9-4b7d-4b08-ac5b-fe79709ad1ab,2023-03-06 21:45:00,06,마트,농협하나로마트,9460,우리카드 위비 알뜰주유소 할인카드,일반결제
8346,6595fa90-4584-4215-8e30-20b68815251c,2023-03-07 10:51:00,09,교육/육아,알라딘,14260,우리카드 DA@카드의정석,일반결제
8347,93423b4f-8add-46f9-9ccc-e19ff2335074,2023-03-07 11:13:00,03,외식,채선당,10580,IBK 무직타이거 카드(신용),일반결제
8348,aaefdbe1-d674-498a-aa97-cbce673659ef,2023-03-07 11:53:00,06,마트,트레이더스,12280,우리카드 DA@카드의정석,일반결제
8349,a0c69223-c435-4252-b19d-d940838cc137,2023-03-07 12:36:00,03,외식,맥도날드,7860,우리카드 DA@카드의정석,일반결제
8350,2d14f0be-aa32-476f-af27-06782167e783,2023-03-07 13:26:00,14,기타,철물점,14890,IBK 무직타이거 카드(신용),일반결제
8351,cfa57f25-8f67-4b46-97af-d8f26e1450f9,2023-03-07 19:18:00,14,기타,인테리어,13290,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8352,997bd7bb-9a58-431a-8663-686eee70e803,2023-03-07 19:34:00,07,쇼핑,현대백화점,8090,우리카드 위비 알뜰주유소 할인카드,일반결제
8353,e1789474-380d-4643-8891-e9bcd83060dc,2023-03-07 21:16:00,07,쇼핑,유니클로,8850,우리카드 DA@카드의정석,일반결제
8354,5bf2e8db-7f7e-42ed-b05c-3053b789593e,2023-03-08 11:34:00,08,병원/약국,약국,12000,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8355,9c07a751-1437-4509-acd1-586a2b840c67,2023-03-08 11:47:00,01,편의점,미니스톱,9400,우리카드 위비 알뜰주유소 할인카드,일반결제
8356,b40b858f-e8f6-4c81-99f6-a8932900b3a7,2023-03-08 13:44:00,14,기타,레저스포츠,14680,우리카드 DA@카드의정석,일반결제
8357,23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,2023-03-08 16:26:00,01,편의점,세븐일레븐,4730,우리카드 DA@카드의정석,일반결제
8358,4459e2fd-2350-4275-8cef-f4f40efdcce7,2023-03-08 16:56:00,09,교육/육아,클래스101,8510,우리카드 DA@카드의정석,일반결제
8359,6bdc8206-3e45-49c1-abf8-96587a6dfc6d,2023-03-08 22:20:00,14,기타,인테리어,9740,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8360,e33fc52c-4570-43e4-a53c-8f74a5076897,2023-03-09 08:31:00,01,편의점,세븐일레븐,7230,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8361,48f8672b-d601-42bd-ba2a-b3001116bead,2023-03-09 08:35:00,11,자동차/하이패스,서울고속도로,12530,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8362,af80ccb1-6cc3-4925-9b32-92fd1b7d405e,2023-03-09 11:57:00,09,교육/육아,yes24,10700,우리카드 DA@카드의정석,일반결제
8363,23f3e5c5-46b6-46ea-b2f4-f240f69e963d,2023-03-09 16:17:00,06,마트,트레이더스,12380,삼성카드 라이프파트너,일반결제
8364,34ff0001-b6b7-426d-8019-cce781f21460,2023-03-09 16:32:00,14,기타,다이소,14490,삼성카드 라이프파트너,일반결제
8365,a60da1aa-005b-4f73-9dbe-4a3c88db3692,2023-03-09 17:17:00,04,주유,SK엔크린,10820,우리카드 DA@카드의정석,일반결제
8366,84a91789-b2c0-47e8-9ed0-72e9f9fc6034,2023-03-10 12:05:00,01,편의점,이마트24,7620,우리카드 DA@카드의정석,일반결제
8367,c43644fe-a58e-4128-bea4-2c0028bf9858,2023-03-10 14:08:00,14,기타,올리브영,11460,우리카드 DA@카드의정석,일반결제
8368,ec814510-c42e-4fc8-9372-e80dee892190,2023-03-10 16:23:00,04,주유,SK엔크린,7100,우리카드 위비 알뜰주유소 할인카드,일반결제
8369,7ccd3dc0-740a-4bed-9323-8affe1e538a1,2023-03-10 19:19:00,03,외식,원할머니보쌈,9480,삼성카드 라이프파트너,일반결제
