,transaction_id,datetime,category_id,category_name,merchant_name,amount,payment_method,transaction_type
8209,2296d3f6-2005-4d7e-966f-419a4d7ae829,2023-02-16 19:40:00,03,외식,투다리,5120,삼성카드 라이프파트너,일반결제
8210,cffe7547-a347-4f55-b94b-a015fa126797,2023-02-16 19:48:00,06,마트,농협하나로마트,8880,NH농협 올바른LIFE카드(할인형),일반결제
8211,ac00f929-bbfb-476c-bde6-67f9bfc46c0e,2023-02-16 20:17:00,03,외식,배달의민족,6550,우리카드 위비 알뜰주유소 할인카드,일반결제
8212,7951d52b-21cc-4ba7-ae85-4c728a9b7b20,2023-02-17 03:21:00,03,외식,배달의민족,7580,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8213,f649ff09-1759-41ea-893d-4e374323bc6a,2023-02-17 10:19:00,14,기타,레저스포츠,14160,우리카드 DA@카드의정석,일반결제
8214,f1da833d-1550-4390-b4c0-db3e666a4a82,2023-02-17 10:54:00,04,주유,GS칼텍스,8980,우리카드 위비 알뜰주유소 할인카드,일반결제
8215,3adbd2b2-943a-4af1-8146-3a0a8763edcb,2023-02-17 23:25:00,11,자동차/하이패스,서울고속도로,14960,우리카드 DA@카드의정석,일반결제
8216,26a4850d-1a6b-48d2-8ad7-5ebe91694fbb,2023-02-18 08:42:00,08,병원/약국,성모병원,11680,우리카드 DA@카드의정석,일반결제
8217,aae50490-ecdc-4b27-9ed2-1b1584db01dd,2023-02-18 11:06:00,06,마트,이마트,11520,IBK 무직타이거 카드(신용),일반결제
8218,eeb78981-91fa-4144-87ee-522e3b6cb551,2023-02-18 12:29:00,14,기타,청소서비스,20900,삼성카드 라이프파트너,일반결제
8219,6a21ab97-d04c-4e8e-9eca-88d3af665d67,2023-02-18 15:05:00,08,병원/약국,고려대병원,12790,우리카드 위비 알뜰주유소 할인카드,일반결제
8220,2367a2cc-4b18-4203-8766-02998429fd10,2023-02-18 15:42:00,14,기타,다이소,14890,IBK 무직타이거 카드(신용),일반결제
8221,9d7d1756-3b4e-49f5-b2cd-9a0a840c5cb0,2023-02-19 11:14:00,01,편의점,GS25,6340,우리카드 위비 알뜰주유소 할인카드,일반결제
8222,3a0505ee-3a0d-42a1-9257-5c4bfef540ca,2023-02-19 11:57:00,14,기타,다이소,15700,우리카드 DA@카드의정석,일반결제
8223,0316cde5-9590-4901-a5fb-24214d8e8fdb,2023-02-19 12:31:00,06,마트,홈플러스,11960,우리카드 DA@카드의정석,일반결제
8224,a7a3208e-b1fd-44de-892a-2783e9b50a89,2023-02-19 13:46:00,08,병원/약국,고려대병원,12050,우리카드 DA@카드의정석,일반결제
8225,9132b63e-f162-47e4-a9c3-49e03602f8ac,2023-02-19 14:58:00,01,편의점,미니스톱,7950,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8226,761eb7e3-f909-446c-ad47-de92cbf80a9f,2023-02-19 15:49:00,06,마트,트레이더스,9100,우리카드 DA@카드의정석,일반결제
8227,905c7bdd-74f0-4eae-aa59-43ce836435e3,2023-02-19 17:51:00,01,편의점,이마트24,7730,우리카드 DA@카드의정석,일반결제
8228,6839ff36-079d-42d4-b15a-27c5b9296f54,2023-02-19 18:14:00,14,기타,올리브영,17870,우리카드 위비 알뜰주유소 할인카드,일반결제
8229,d1b60755-81d1-4226-bcc5-6af30eac5e90,2023-02-19 18:39:00,04,주유,S-OIL,6540,우리카드 DA@카드의정석,일반결제
8230,944af6a6-83c1-4496-999a-2509203201a2,2023-02-20 14:54:00,08,병원/약국,세브란스병원,12340,우리카드 DA@카드의정석,일반결제
8231,3c91accc-5538-4109-968e-8bf69f3df699,2023-02-20 17:07:00,11,자동차/하이패스,서울고속도로,12780,우리카드 위비 알뜰주유소 할인카드,일반결제
8232,6fa760a9-c19b-4e2a-b517-6bfad298345c,2023-02-20 20:19:00,11,자동차/하이패스,서울외곽순환도로,14680,IBK 무직타이거 카드(신용),일반결제
8233,aa5f8dfc-a0b3-4a83-b002-9577e4f364d5,2023-02-20 21:24:00,03,외식,명동칼국수,6080,우리카드 DA@카드의정석,일반결제
8234,f3402dd3-4515-45b9-ace9-504b03d7f962,2023-02-21 06:15:00,03,외식,역전할머니맥주,10770,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8235,11202099-6b07-4a47-8279-749be575eeb5,2023-02-21 09:30:00,14,기타,세탁소,13900,우리카드 DA@카드의정석,일반결제
8236,8e2b4d2c-af49-4395-a775-957e3ea6ca65,2023-02-21 09:56:00,06,마트,이마트,9520,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8237,9adf4709-ac75-4344-a08e-149e44b9e602,2023-02-21 10:18:00,01,편의점,GS25,7950,우리카드 DA@카드의정석,일반결제
8238,bc594585-9445-48c0-8ef8-c2d6f7fd5646,2023-02-21 13:52:00,01,편의점,세븐일레븐,6930,우리카드 DA@카드의정석,일반결제
8239,bd350d2a-7a0c-456d-9f43-25f4b3521505,2023-02-21 15:13:00,04,주유,GS칼텍스,7280,NH농협 올바른LIFE카드(할인형),일반결제
8240,a5a9c1be-48d3-4f98-b870-2def844e19ff,2023-02-22 04:34:00,14,기타,청소서비스,14090,우리카드 DA@카드의정석,일반결제
8241,1d3c9859-2ccb-47cb-a68e-d827cd101511,2023-02-22 07:22:00,08,병원/약국,약국,10360,우리카드 DA@카드의정석,일반결제
8242,7462f144-c49b-4e62-a5ba-4f0347656069,2023-02-22 12:35:00,03,외식,맥도날드,6700,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8243,e575741f-6ddb-4278-a7c2-d086617d3cd9,2023-02-22 13:16:00,14,기타,철물점,20150,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8244,8b160a4d-7adb-490e-ac91-0cd0cb5e0dab,2023-02-22 16:53:00,11,자동차/하이패스,서울고속도로,14870,NH농협 올바른LIFE카드(할인형),일반결제
8245,8bef5d54-c0c5-4495-92bf-804e89ca1b26,2023-02-22 23:10:00,08,병원/약국,정형외과,13690,우리카드 위비 알뜰주유소 할인카드,일반결제
8246,2cbb71d7-6c1d-42fa-88f7-b88e9f863762,2023-02-23 01:01:00,13,교통(대중),Transportation,70000,우리카드 DA@카드의정석,정기결제
8247,4928654c-e884-42c0-ac3d-7a287f12bba4,2023-02-23 01:42:00,02,카페/디저트,Cafe,80000,우리카드 DA@카드의정석,정기결제
8248,3df1b08f-ae2f-4a94-bb2e-86f3d692b225,2023-02-23 02:54:00,10,통신,KT,65000,우리카드 DA@카드의정석,정기결제
8249,473ab3de-50c7-4b16-8470-fd4ddaf93a25,2023-02-23 04:40:00,05,영화/문화,Youtube,7900,우리카드 DA@카드의정석,정기결제
8250,65f76d06-5a2d-465b-87ce-baaaf713c245,2023-02-23 10:57:00,04,주유,타이어뱅크,8190,IBK 무직타이거 카드(신용),일반결제
8251,744cc6ae-e03f-4f2c-b2bf-fc3fae0e289b,2023-02-23 11:30:00,04,주유,GS칼텍스,6080,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8252,8db51d32-4692-457e-8980-4b4455d549a2,2023-02-23 12:04:00,14,기타,올리브영,11410,IBK 무직타이거 카드(신용),일반결제
8253,68151f14-d6b6-4b16-9d8d-7b02bc5d618f,2023-02-23 19:01:00,11,자동차/하이패스,서울고속도로,14170,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8254,861d3a8f-d24c-49a6-b776-fc5da2d99503,2023-02-23 21:47:00,11,자동차/하이패스,하이패스,12780,IBK 무직타이거 카드(신용),일반결제
8255,e9917f60-a8c4-40ca-90a4-a31afc00f3e7,2023-02-23 21:53:00,04,주유,타이어뱅크,7930,우리카드 DA@카드의정석,일반결제
8256,a3fc8e0d-eb25-4927-a338-e0b5c5c78363,2023-02-23 22:50:00,14,기타,인테리어,18330,우리카드 DA@카드의정석,일반결제
8257,6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,2023-02-24 03:56:00,01,편의점,세븐일레븐,8060,우리카드 DA@카드의정석,일반결제
8258,fec52f69-ac43-4e12-9480-eabd9d9f2662,2023-02-24 16:17:00,14,기타,인테리어,9990,우리카드 위비 알뜰주유소 할인카드,일반결제
8259,e1ea7e7a-40aa-4ee9-99d5-815da6869a68,2023-02-24 16:52:00,14,기타,청소서비스,11960,우리카드 DA@카드의정석,일반결제
8260,1aa3c18e-0aaf-4962-b92c-23e3454009f2,2023-02-25 07:14:00,05,영화/문화,키즈카페,7550,IBK 무직타이거 카드(신용),일반결제
8261,7135f221-a6c9-437f-84da-d06a7872bdeb,2023-02-25 07:22:00,01,편의점,세븐일레븐,9100,우리카드 위비 알뜰주유소 할인카드,일반결제
8262,8448d4ed-b2be-420f-9e1f-86f795ede22d,2023-02-25 08:44:00,07,쇼핑,롯데백화점,13750,우리카드 DA@카드의정석,일반결제
8263,76bb914e-002c-4953-9bf4-47c3f7ab3171,2023-02-25 11:09:00,14,기타,인테리어,11320,우리카드 DA@카드의정석,일반결제
8264,51f8deb6-3404-47f4-8a48-28afe4ff5eec,2023-02-25 12:58:00,08,병원/약국,연세치과,12460,우리카드 위비 알뜰주유소 할인카드,일반결제
8265,ec8be537-58ab-4778-943b-45e3b6d1f6bb,2023-02-25 15:09:00,01,편의점,미니스톱,5620,우리카드 위비 알뜰주유소 할인카드,일반결제
8266,d34585a2-c6d1-40fa-9f14-4f16e7744ce2,2023-02-25 15:49:00,12,여행/숙박,여기어때,16960,NH농협 올바른LIFE카드(할인형),일반결제
8267,7c4166be-1965-4efc-a86e-3525714faa88,2023-02-25 16:59:00,14,기타,회원제클럽,13090,우리카드 위비 알뜰주유소 할인카드,일반결제
8268,ec1aa530-c0ff-4bc4-9f44-9bffbad65109,2023-02-25 18:23:00,09,교육/육아,인프런,10570,우리카드 DA@카드의정석,일반결제
8269,7846e9c5-15a8-4b98-ab2d-96a005f4a2d0,2023-02-25 21:30:00,07,쇼핑,에이블리,11410,IBK 무직타이거 카드(신용),일반결제
8270,1e521d48-6a49-4f0b-a9cb-31b126ea945e,2023-02-26 07:30:00,06,마트,롯데마트,9500,NH농협 올바른LIFE카드(할인형),일반결제
8271,2f098f4d-a43f-483a-a431-01e40d565923,2023-02-26 07:55:00,03,외식,명동칼국수,6590,IBK 무직타이거 카드(신용),일반결제
8272,aaf91531-0200-41f0-8768-a84fa76afde6,2023-02-26 11:27:00,01,편의점,세븐일레븐,7790,우리카드 DA@카드의정석,일반결제
8273,f1db228c-b4a7-4a99-9572-d4083e11bb31,2023-02-26 12:01:00,09,교육/육아,밀리의서재,13570,우리카드 DA@카드의정석,일반결제
8274,b5836d91-4eb1-4673-b8ae-1b31becde24c,2023-02-26 13:39:00,09,교육/육아,영풍문고,15450,우리카드 DA@카드의정석,일반결제
8275,6964eb16-1623-4e87-bacd-c514dae18b28,2023-02-26 15:50:00,03,외식,배달의민족,7270,우리카드 DA@카드의정석,일반결제
8276,bf00f56c-6a49-49a6-8ee2-5e54bfcb3388,2023-02-26 19:19:00,03,외식,배달의민족,9110,삼성카드 라이프파트너,일반결제
8277,a7674726-61b3-48f3-b99b-70d6bc6aa8a7,2023-02-26 22:17:00,04,주유,S-OIL,9740,우리카드 DA@카드의정석,일반결제
8278,1e786fa2-de5c-45a3-b553-f9c6a9729e19,2023-02-26 22:49:00,14,기타,철물점,15450,우리카드 DA@카드의정석,일반결제
8279,a928a5b2-9185-4abd-8e90-ae4a1fd28b9e,2023-02-27 04:03:00,05,영화/문화,롯데시네마,9830,우리카드 DA@카드의정석,일반결제
8280,0cc6f6d1-6d66-492c-ac05-ad5c43089e1c,2023-02-27 08:02:00,14,기타,철물점,13450,NH농협 올바른LIFE카드(할인형),일반결제
8281,7647f43f-59a1-4829-acef-781debfdb100,2023-02-27 11:32:00,06,마트,GS마트,10710,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8282,fb9c7872-112b-4360-8ad2-7057c127cdfd,2023-02-27 13:33:00,07,쇼핑,자라,11690,우리카드 DA@카드의정석,일반결제
8283,1bad52a8-a976-4c4d-8c47-2187fea35d37,2023-02-27 13:38:00,01,편의점,미니스톱,6280,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8284,e9c7eb29-d9ad-49e0-b16a-8466dd0a4a6e,2023-02-27 22:29:00,06,마트,롯데마트,6850,IBK 무직타이거 카드(신용),일반결제
8285,b52f5f46-c0b0-4dd0-bac9-b5b642e88605,2023-02-28 10:35:00,04,주유,SK엔크린,8270,삼성카드 라이프파트너,일반결제
8286,e55b93ad-8976-4471-9d7f-57d1e45def26,2023-02-28 11:43:00,03,외식,배달의민족,4260,우리카드 DA@카드의정석,일반결제
8287,3338efe5-21d4-4860-aae2-d4fab8888244,2023-02-28 12:03:00,14,기타,회원제클럽,17690,삼성카드 라이프파트너,일반결제
8288,71076f2e-0a71-4350-beb2-7900ed5d6510,2023-02-28 16:59:00,03,외식,김밥천국,7180,우리카드 DA@카드의정석,일반결제
8289,7d53c706-fb50-48f7-a0cb-feca6d7e39bc,2023-02-28 17:22:00,07,쇼핑,무신사,12040,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8290,51beb80e-b7e6-414c-9c8a-49225005680f,2023-02-28 19:33:00,01,편의점,CU,5700,우리카드 DA@카드의정석,일반결제
8291,21e10ae8-5795-4ee7-b510-561a683def14,2023-02-28 22:37:00,06,마트,롯데마트,8190,IBK 무직타이거 카드(신용),일반결제
8292,53ce8fb6-187c-4bb0-bf3c-a8eed02738b7,2023-03-01 04:37:00,14,기타,세탁소,11140,우리카드 위비 알뜰주유소 할인카드,일반결제
8293,fde02b7a-6af0-4bbd-971f-640de41bb3b9,2023-03-01 11:14:00,06,마트,농협하나로마트,11540,IBK 무직타이거 카드(신용),일반결제
8294,972a8469-1641-4f82-8b9d-2434e465e150,2023-03-01 11:55:00,01,편의점,CU,7670,우리카드 DA@카드의정석,일반결제
8295,bfb5ab4e-ea57-453c-9dc6-1cb849a7102d,2023-03-01 15:30:00,12,여행/숙박,KTX,15460,우리카드 DA@카드의정석,일반결제
8296,17430eff-0431-4773-8544-3fb6ead24b3d,2023-03-01 17:28:00,09,교육/육아,교보문고,11460,우리카드 DA@카드의정석,일반결제
8297,98eeac2b-fe9f-4caa-a182-f347533f5a72,2023-03-01 22:08:00,01,편의점,이마트24,8210,삼성카드 라이프파트너,일반결제
8298,0c2fded5-1f74-409c-b01c-5226e3786121,2023-03-02 07:38:00,11,자동차/하이패스,한국도로공사,16810,NH농협 올바른LIFE카드(할인형),일반결제
8299,e245ed74-e9d5-4e55-bee6-6950e1b340ee,2023-03-02 11:04:00,08,병원/약국,고려대병원,9600,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8300,d55c41b2-7c71-4adb-9f72-fe574b2c8bff,2023-03-02 15:11:00,08,병원/약국,이비인후과,9680,우리카드 DA@카드의정석,일반결제
8301,9290a83a-2bef-4363-ab7c-7396f942fcb2,2023-03-02 19:51:00,08,병원/약국,연세치과,13990,IBK 무직타이거 카드(신용),일반결제
8302,dff47c51-5ed1-4e7f-abb1-f2bc85a4b0cb,2023-03-02 21:40:00,01,편의점,이마트24,7240,우리카드 위비 알뜰주유소 할인카드,일반결제
8303,561be345-fad9-41e5-90ac-12e9a84966af,2023-03-02 22:01:00,14,기타,청소서비스,14360,우리카드 DA@카드의정석,일반결제
8304,858c5992-882c-4812-b3c3-c4289338e35d,2023-03-02 23:20:00,06,마트,마켓컬리,10150,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8305,4aff5eee-32b2-4952-8376-37d672a9dfa1,2023-03-02 23:22:00,06,마트,롯데마트,7750,우리카드 DA@카드의정석,일반결제
8306,23e2fcb4-72d8-467d-894a-05e430b187ef,2023-03-02 23:33:00,01,편의점,세븐일레븐,8080,우리카드 DA@카드의정석,일반결제
8307,ff37d19c-2e76-428b-8735-44f9ea83bf00,2023-03-03 06:08:00,01,편의점,GS25,6360,우리카드 DA@카드의정석,일반결제
8308,8b81ea62-2fb0-4eaa-85ef-ea2af825a8bd,2023-03-03 07:03:00,11,자동차/하이패스,경부고속도로,15440,삼성카드 라이프파트너,일반결제
8309,b285d65b-bf6b-4493-961b-53afc601b22f,2023-03-03 08:36:00,07,쇼핑,ABC마트,12370,NH농협 올바른LIFE카드(할인형),일반결제
8310,08b9b2e9-4d81-4859-949e-24ad02d22ee7,2023-03-03 15:16:00,05,영화/문화,멜론,8460,우리카드 DA@카드의정석,일반결제
8311,b2d7a4a7-9a8c-4ef9-b4db-1963b0b128a2,2023-03-03 16:23:00,14,기타,레저,14150,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8312,5bd972c7-04a4-44e7-bfcf-956e0c0b6cd1,2023-03-03 17:39:00,03,외식,VIPS,10450,IBK 무직타이거 카드(신용),일반결제
8313,ed174fdd-2dee-403e-81d9-6e9601a02047,2023-03-03 23:19:00,03,외식,채선당,5730,우리카드 DA@카드의정석,일반결제
8314,2b7c5ee3-42a2-4950-adeb-5687949aca46,2023-03-04 10:24:00,03,외식,VIPS,9240,삼성카드 라이프파트너,일반결제
8315,42c40e37-4ac9-4d23-80a5-c3374a3461e7,2023-03-04 15:12:00,07,쇼핑,신세계백화점,13970,IBK 무직타이거 카드(신용),일반결제
8316,bada092a-5e4c-4ce6-9453-9cdb1ec88633,2023-03-05 04:40:00,09,교육/육아,서점,13300,우리카드 DA@카드의정석,일반결제
8317,34fadee1-0696-4d48-98d4-2238331de35c,2023-03-05 10:01:00,01,편의점,이마트24,4730,삼성카드 라이프파트너,일반결제
8318,5d06fdc3-fe64-41f0-bec2-eadebf88f749,2023-03-05 10:47:00,12,여행/숙박,아시아나항공,13620,삼성카드 라이프파트너,일반결제
8319,13325c31-d010-418a-aadc-9960424211e2,2023-03-05 12:36:00,01,편의점,GS25,8540,우리카드 위비 알뜰주유소 할인카드,일반결제
8320,5d1c1906-1090-4c9d-ab31-71dcfa549893,2023-03-05 13:08:00,03,외식,이삭토스트,6200,우리카드 DA@카드의정석,일반결제
8321,e1789474-380d-4643-8891-e9bcd83060dc,2023-03-05 21:34:00,07,쇼핑,유니클로,8200,우리카드 DA@카드의정석,일반결제
8322,9181c8a2-30e3-4645-b66c-4a03378aa526,2023-03-05 22:07:00,06,마트,GS마트,11020,IBK 무직타이거 카드(신용),일반결제
8323,7942000a-cf24-4413-95b6-54383ecd0888,2023-03-06 07:58:00,03,외식,맥도날드,7950,IBK 무직타이거 카드(신용),일반결제
8324,ada45eb2-6873-414f-a6bb-097f5e1313b7,2023-03-06 11:25:00,14,기타,인테리어,9750,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8325,93d054e4-3550-407e-84ca-bb38892fca69,2023-03-06 11:39:00,03,외식,배달의민족,7650,우리카드 DA@카드의정석,일반결제
8326,c3a6b204-fc01-4a22-aed0-b0b27da56b6e,2023-03-06 11:55:00,01,편의점,미니스톱,3670,우리카드 DA@카드의정석,일반결제
8327,20793a98-f94c-4458-9aff-badc7754cdfc,2023-03-06 12:02:00,12,여행/숙박,KTX,13840,우리카드 DA@카드의정석,일반결제
8328,06e2ac94-9620-4553-b860-b58fbd8cc32e,2023-03-06 16:40:00,06,마트,이마트,8230,우리카드 위비 알뜰주유소 할인카드,일반결제
8329,16107d90-28c2-4491-ac83-995b53f0a378,2023-03-06 18:55:00,08,병원/약국,연세사랑병원,14620,우리카드 DA@카드의정석,일반결제
8330,90441ec6-5ef0-495e-a152-dc3a3894de06,2023-03-06 21:45:00,06,마트,농협하나로마트,9580,우리카드 위비 알뜰주유소 할인카드,일반결제
8331,79e49119-ca6e-4d5a-86df-90fbbb01e392,2023-03-07 10:51:00,09,교육/육아,알라딘,14050,우리카드 DA@카드의정석,일반결제
8332,8f8dd995-1127-4cb2-b472-99b68f0ce422,2023-03-07 11:13:00,03,외식,채선당,10520,IBK 무직타이거 카드(신용),일반결제
8333,e5d20eae-5104-4a0c-a650-8af4d9259a4b,2023-03-07 11:53:00,06,마트,트레이더스,12430,우리카드 DA@카드의정석,일반결제
8334,c75ff368-5f7d-4bb1-880a-fe9f84a6d693,2023-03-07 12:36:00,03,외식,맥도날드,7810,우리카드 DA@카드의정석,일반결제
8335,cb0568b6-6d9e-4e0f-b155-fedf9c026b25,2023-03-07 13:26:00,14,기타,철물점,14530,IBK 무직타이거 카드(신용),일반결제
8336,1ef15fc1-1daf-431b-8173-7ba6f33b7c4e,2023-03-07 19:18:00,14,기타,인테리어,12960,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8337,b67af865-cfc3-445b-9464-cda8dbf7fa26,2023-03-07 19:34:00,07,쇼핑,현대백화점,8280,우리카드 위비 알뜰주유소 할인카드,일반결제
8338,0e913294-e3a9-4752-ad16-7ec3505f7c6e,2023-03-07 21:16:00,07,쇼핑,유니클로,9070,우리카드 DA@카드의정석,일반결제
8339,567a25f8-5d12-490e-b6a9-0f786370fda9,2023-03-08 08:44:00,06,마트,트레이더스,12210,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8340,7f2632df-21c2-4510-b6b2-b13cb79f0581,2023-03-08 09:30:00,06,마트,이마트,8590,우리카드 DA@카드의정석,일반결제
8341,af0caa3c-122f-462e-8495-6e6a21cc0211,2023-03-08 11:34:00,09,교육/육아,인프런,13230,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8342,9c07a751-1437-4509-acd1-586a2b840c67,2023-03-08 11:47:00,01,편의점,미니스톱,9400,우리카드 위비 알뜰주유소 할인카드,일반결제
8343,b58244ab-788f-4376-98b8-17d462618710,2023-03-08 13:44:00,14,기타,레저스포츠,14320,우리카드 DA@카드의정석,일반결제
8344,f2d94421-7426-4100-b76c-703e129a98a8,2023-03-08 16:12:00,14,기타,레저,8010,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8345,23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,2023-03-08 16:26:00,01,편의점,세븐일레븐,4730,우리카드 DA@카드의정석,일반결제
8346,fe13d91c-183e-4726-9ea8-428428d30ca3,2023-03-08 16:56:00,11,자동차/하이패스,경부고속도로,8890,우리카드 DA@카드의정석,일반결제
8347,489fc777-1b98-44c5-afd8-178299a1a943,2023-03-08 22:20:00,14,기타,인테리어,9500,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8348,e33fc52c-4570-43e4-a53c-8f74a5076897,2023-03-09 08:31:00,01,편의점,세븐일레븐,7230,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8349,03c50ab3-02a4-4d6e-9a9e-fefcf07c0e77,2023-03-09 08:35:00,12,여행/숙박,야놀자,12850,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8350,642830f3-3e12-4f2b-ba74-ed0bf36ee0b7,2023-03-09 16:17:00,06,마트,트레이더스,12530,삼성카드 라이프파트너,일반결제
8351,b87984be-fd0e-4b7b-aa9c-37e3e6d1fdde,2023-03-09 16:32:00,14,기타,다이소,14140,삼성카드 라이프파트너,일반결제
8352,fc3a156a-531b-49d8-8b7e-42df9c8a1631,2023-03-09 17:17:00,04,주유,SK엔크린,10750,우리카드 DA@카드의정석,일반결제
8353,84a91789-b2c0-47e8-9ed0-72e9f9fc6034,2023-03-10 12:05:00,01,편의점,이마트24,7620,우리카드 DA@카드의정석,일반결제
8354,d2c5ab6b-61a8-4cee-a2e8-1848258ce9b4,2023-03-10 14:08:00,14,기타,올리브영,11180,우리카드 DA@카드의정석,일반결제
8355,5eb63bc5-e2f1-4e16-95c3-3faefce176a1,2023-03-10 15:41:00,06,마트,트레이더스,8310,우리카드 DA@카드의정석,일반결제
8356,3bbdf80c-cef6-4a14-afdc-c21bdb2c0eb7,2023-03-10 16:23:00,04,주유,SK엔크린,7060,우리카드 위비 알뜰주유소 할인카드,일반결제
8357,972d5d57-669b-4896-b602-72ba8862036f,2023-03-10 19:19:00,03,외식,원할머니보쌈,9420,삼성카드 라이프파트너,일반결제
8358,92f71993-4884-4b5b-8dd3-214cb4508610,2023-03-11 03:59:00,03,외식,본죽,5910,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8359,1093a05b-f26b-4379-ab32-dc3a03a4bf4b,2023-03-11 12:20:00,06,마트,이마트,10460,삼성카드 라이프파트너,일반결제
8360,79cdc59e-7700-4b66-96c6-5adb028dd025,2023-03-11 13:04:00,11,자동차/하이패스,서해안고속도로,11980,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8361,ea072198-19ee-4d26-8e4b-36aad4249390,2023-03-11 15:46:00,06,마트,마켓컬리,8370,우리카드 DA@카드의정석,일반결제
8362,a2a9d4d8-102e-4de5-a5cc-8bf738ab854c,2023-03-11 16:19:00,01,편의점,세븐일레븐,7800,우리카드 위비 알뜰주유소 할인카드,일반결제
8363,83f9b580-a499-4b92-b589-de14eee06433,2023-03-11 17:12:00,04,주유,S-OIL,7250,우리카드 DA@카드의정석,일반결제
8364,c0c86a82-b2b1-4b81-a438-0f8a8ffd43cf,2023-03-11 19:57:00,08,병원/약국,성모병원,10880,IBK 무직타이거 카드(신용),일반결제
8365,c01d1c62-ba0d-4f1f-a325-85b486daf596,2023-03-12 07:50:00,04,주유,GS칼텍스,11040,우리카드 DA@카드의정석,일반결제
8366,c959dbb9-52b6-43d4-a481-216b988fd26b,2023-03-12 11:19:00,09,교육/육아,클래스101,6063,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8367,2700b560-9bd8-4990-b786-834b39c1801b,2023-03-12 13:13:00,11,자동차/하이패스,영동고속도로,14470,우리카드 위비 알뜰주유소 할인카드,일반결제
8368,7936931e-9771-480b-b768-c85bfee3dbaa,2023-03-12 13:33:00,03,외식,원할머니보쌈,7030,우리카드 DA@카드의정석,일반결제
8369,e2fb8d66-a892-4ad4-887f-e19cf7ba19f9,2023-03-12 18:37:00,04,주유,타이어뱅크,10220,IBK 무직타이거 카드(신용),일반결제
8370,c234af07-f3e0-4b1f-85df-9333de36992f,2023-03-12 21:50:00,04,주유,SK엔크린,9440,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8371,a2ded1de-c302-40d5-a214-5243f5d23fc6,2023-03-13 06:22:00,06,마트,이마트,12170,우리카드 위비 알뜰주유소 할인카드,일반결제
8372,888e58e7-06b6-45f4-99d4-5a552e7c77b0,2023-03-13 10:13:00,06,마트,홈플러스,13930,NH농협 올바른LIFE카드(할인형),일반결제
8373,c2b35e09-7f10-4f15-acea-8e8a34c3ab73,2023-03-13 13:09:00,11,자동차/하이패스,호남고속도로,12550,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8374,40d1ff56-0c78-4409-b96d-c079a75908f0,2023-03-13 16:32:00,07,쇼핑,H&M,12660,우리카드 위비 알뜰주유소 할인카드,일반결제
8375,b2846e07-4cbe-4d5d-ac24-bc1b30544160,2023-03-13 17:29:00,14,기타,회원제클럽,10780,우리카드 DA@카드의정석,일반결제
8376,5c56d9bc-5111-431d-a3be-441dbd5a0c9e,2023-03-13 18:37:00,01,편의점,미니스톱,7810,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
8377,55e5a023-4110-4336-9903-2fa5bba1c927,2023-03-13 21:43:00,14,기타,세탁소,13780,우리카드 DA@카드의정석,일반결제
8378,97783a80-ed9a-41dc-b070-2886d65b7bc2,2023-03-14 06:33:00,14,기타,올리브영,13510,삼성카드 라이프파트너,일반결제
8379,b624c283-6bb4-4123-b81d-42726d8b643e,2023-03-14 08:29:00,14,기타,세탁소,10830,삼성카드 라이프파트너,일반결제
8380,590c3cdc-7455-467a-9623-d84810b72ccf,2023-03-14 11:16:00,07,쇼핑,ABC마트,13550,우리카드 위비 알뜰주유소 할인카드,일반결제
8381,7cdfa469-82ed-4aad-b84c-2537f2d0a15c,2023-03-14 12:01:00,07,쇼핑,에이블리,13120,우리카드 DA@카드의정석,일반결제
